Species	ontology.txt
E (entity)	1	E1
EG (entity groupping)	1	1
T (time)	256	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255
R (replicate)	1
Data	133
TRAANZE128F148BF55	0.289307	0.188397	0.153210	0.421075	0.103505	0.330719	0.134575	0.015300	0.103882	0.999990	0.615753	-0.680518	0.228294	0.395601	-0.110358	0.124784	-0.096886	-0.211664	0.309844	-0.308297	0.177814	-0.283136	-0.017462	0.299053	0.437544	-0.370986	0.089700	0.060999	0.397185	0.269984	-0.558467	0.460763	-0.386506	0.542125	-0.750586	0.548186	-0.142301	-0.047314	0.195442	-0.063322	0.107254	0.720678	-0.620718	0.445431	-0.477939	0.150931	0.018055	0.264077	-0.641694	-0.259106	0.083989	-0.350548	0.488625	0.489050	-0.133250	-0.303347	0.370795	0.597391	0.296963	-0.274069	-0.146628	-0.121896	0.364825	-0.205219	-0.134929	0.177236	-0.161656	-0.224021	-0.236917	-0.461229	-0.031156	0.001331	-0.005419	-0.152980	-0.415104	-0.126799	-0.151282	0.057853	0.098360	0.148155	-0.138986	-0.210437	-0.484988	0.516104	-0.409129	0.348759	0.413798	0.052955	0.615665	-0.110552	0.308345	0.214763	-0.605511	-0.572005	0.328999	-0.469318	-0.195909	-0.048511	-0.039484	-0.595967	-0.524045	0.160995	-0.075693	-0.092267	-0.062247	-0.265794	0.624294	0.462944	-0.228594	0.444167	0.358008	0.389601	-0.545318	-0.113250	-0.726793	0.272519	-0.511589	-0.458100	-0.167225	-0.379145	-0.426466	-0.090680	-0.400787	0.324369	0.393346	0.342390	0.072553	-0.015095	-0.421914	0.117981	-0.336908	0.537279	-0.092267	-0.631712	0.988485	-0.545007	0.386316	0.176632	0.660959	0.376005	0.841985	0.350463	0.290530	0.990140	0.141760	-0.707611	0.961263	0.589065	0.165914	-0.512939	-0.605857	-0.383193	-0.278516	0.436350	-0.587108	-0.548650	-0.098803	0.606553	0.906020	0.030752	0.097515	-0.401737	-0.208424	-0.342165	-0.784371	0.802944	0.135165	-0.149252	-0.035854	0.145505	0.388139	-0.047986	-0.125827	-0.922145	-0.063871	0.016390	-0.794879	0.190766	-0.536182	-0.377202	0.398940	0.927807	0.048571	0.922976	0.981951	0.245442	0.530542	0.070025	0.384897	-0.381763	-0.160097	0.702184	-0.452981	-0.230109	0.551649	0.588305	-0.077980	0.380037	-0.145707	0.615039	0.676434	-0.761059	-0.006964	0.028517	0.221074	-0.275615	0.272989	0.606694	0.340473	0.165411	-0.802765	-0.276070	-0.830562	0.081058	0.622981	0.508091	-0.129235	-0.033662	0.741051	-0.096290	-0.442196	0.986516	0.697814	0.885760	0.337971	0.784827	-0.179840	-0.752190	0.533637	-0.272498	-0.921620	-0.365810	-0.959113	0.306416	-0.041309	0.787797	-0.162884	0.006934	0.315828	-0.213929	-0.029234	0.361705	-0.022907	-0.607841	0.480934	0.859920	-0.241575	-0.271457	-0.015139	-0.855892	0.320216	-0.951213	0.592505	-0.134938	0.308554	-0.069606
TRALLSG128F425A685	0.214387	-0.220567	0.294439	0.408039	-0.581598	0.325030	-0.268808	-0.110927	-0.224032	0.793492	0.250016	-0.269201	-0.205482	-0.124796	-0.421672	0.032971	-0.008185	-0.385232	-0.226956	0.131625	0.085257	0.057136	0.100900	0.221059	0.141122	-0.365634	-0.134700	0.307758	0.438225	0.081289	-0.468263	0.385938	0.127508	0.268205	0.136454	0.035527	0.244819	0.637061	-0.133511	0.037362	-0.223924	-0.363599	-0.380950	-0.017782	0.152043	0.393111	0.508239	-0.594663	-0.128529	-0.322294	-0.241690	0.369395	0.232737	0.419032	0.352618	-0.090052	-0.124034	0.398564	0.448882	-0.010560	0.728426	-0.090994	-0.209737	-0.173888	-0.042990	0.460793	-0.372328	-0.054490	-0.098260	0.161764	0.034229	-0.296422	-0.074310	-0.147282	-0.213860	-0.083043	0.439980	0.182762	-0.280920	0.416521	-0.215072	-0.054165	-0.304015	0.387371	-0.238749	-0.366070	0.596319	0.129021	0.158880	0.354876	0.115091	0.078245	0.073236	-0.463858	-0.016733	0.159640	0.200648	-0.278899	-0.126746	-0.235466	-0.746809	-0.194787	-0.429783	0.246356	-0.044145	-0.169201	-0.289974	-0.156841	-0.036290	0.784264	0.634433	-0.162305	-0.279627	-0.168549	0.588949	0.089328	-0.109153	-0.619245	-0.137705	-0.021490	0.689024	-0.065078	-0.380302	-0.102188	0.565969	0.319654	-0.042678	0.106091	-0.636343	0.332179	-0.271389	-0.093727	0.037993	-0.735041	0.907032	-0.439817	-0.391633	-0.007367	-0.559202	0.410776	0.146700	0.243056	0.096043	0.967607	0.475621	-0.699468	0.992083	0.140546	-0.380436	-0.547662	0.645981	-0.558557	0.079706	0.180026	0.774817	-0.621986	0.499468	0.567419	0.425904	-0.143899	0.227034	-0.448547	-0.628258	0.680699	-0.849276	0.914597	-0.393163	0.204578	-0.518360	-0.175571	0.560269	0.112240	-0.079362	-0.278523	-0.030928	0.098442	-0.085076	0.204725	0.036619	-0.033544	0.421648	0.963009	0.361208	0.609961	0.973713	0.393085	-0.512102	0.151286	-0.510055	-0.415972	-0.666292	0.408705	0.032472	-0.301323	0.598380	0.649806	-0.220969	0.523726	-0.154841	0.868538	0.551573	-0.358419	-0.330347	-0.245892	0.229931	0.541876	0.305825	0.911174	0.297802	-0.538153	-0.865556	-0.090564	0.148956	-0.795468	0.494877	0.192497	0.484450	-0.021704	0.526557	-0.899096	-0.213028	0.747143	-0.543118	0.468232	0.345945	0.225118	-0.561909	0.710058	0.323255	-0.535319	-0.922335	-0.408230	-0.060962	-0.932208	-0.263077	0.529664	0.329413	0.556909	0.039037	-0.354275	-0.074536	0.405529	0.092152	0.835340	0.463980	0.800604	-0.312380	-0.525365	-0.083064	-0.907727	0.374216	-0.937432	0.549090	0.059464	0.224139	-0.060948
TRARGCD128F422DCA1	-0.243512	0.280409	-0.263867	0.095914	-0.292616	0.024147	-0.393246	-0.213033	-0.437229	-0.884984	0.088294	-0.512395	-0.263534	0.129870	-0.470747	0.445505	0.008763	0.066911	-0.372471	-0.266697	0.134190	-0.135487	-0.246283	0.519326	-0.082686	-0.447540	0.200436	0.269269	0.329386	-0.006655	-0.374916	0.440018	0.026311	0.709522	0.600550	-0.073960	-0.242775	0.204342	-0.488655	0.135598	-0.482886	0.742659	-0.178212	-0.290809	-0.140926	0.573884	0.267794	0.125663	-0.350603	0.237941	-0.699520	0.044168	-0.016303	0.449230	0.377764	0.016072	-0.307729	0.277791	0.627772	0.068264	-0.343257	-0.117440	-0.087525	0.240814	0.638214	-0.093266	-0.085371	-0.470067	-0.130555	-0.248034	-0.207356	-0.219563	-0.081659	-0.274989	0.100933	0.494560	0.491081	-0.146850	-0.734478	-0.361941	0.449871	-0.315900	-0.329646	-0.088602	0.150765	-0.260767	0.306999	-0.192315	0.094904	0.343784	0.386384	0.379135	-0.016095	-0.440667	-0.025677	-0.072605	0.002559	-0.248900	-0.327730	-0.562065	-0.396439	0.116555	0.104798	0.233772	0.179644	-0.221074	0.320775	-0.021318	0.010988	0.482752	-0.006332	0.025989	-0.822340	0.177541	0.492419	0.072335	0.118480	0.014748	-0.215587	-0.202287	0.346469	0.002507	-0.240087	0.060195	0.187029	-0.137404	0.087631	-0.081707	-0.534167	0.171254	0.024763	-0.011886	0.356734	-0.626228	0.969852	-0.292298	0.416434	-0.207212	-0.571140	0.090005	0.863316	0.991625	0.167995	-0.734690	0.402772	-0.318991	0.994001	0.297852	0.073567	-0.287021	-0.104786	-0.712694	0.071227	0.631017	0.098420	-0.648065	0.542587	0.177929	0.954762	-0.263287	0.275557	0.277170	0.226106	0.982622	-0.861690	0.447932	0.658267	-0.087705	0.064017	-0.036694	0.360233	0.220862	-0.693258	-0.738794	0.426378	-0.193648	-0.192848	0.169709	0.304953	-0.360699	0.104489	0.785822	-0.131248	0.970281	0.963918	-0.285988	-0.569044	-0.206589	-0.108202	-0.076930	-0.308944	0.799070	0.231340	-0.743735	0.085137	0.611516	0.331474	0.805912	-0.163711	0.633824	0.776694	-0.675361	-0.032068	0.073682	0.409589	-0.202879	0.319191	-0.128100	-0.208100	0.055206	-0.639717	-0.413717	0.016206	-0.344890	0.198804	0.154799	-0.370199	-0.078845	0.423279	-0.518805	-0.556525	-0.568295	-0.886774	0.820197	-0.096505	0.485183	-0.285449	0.626355	0.435056	-0.528920	-0.943164	-0.666193	0.389569	-0.969177	0.225131	-0.300303	0.615741	0.318883	0.376868	-0.479220	-0.296090	0.148799	-0.983793	0.831949	-0.156865	0.767260	-0.239874	-0.131463	-0.610501	-0.901548	0.109231	-0.901963	0.617711	0.004475	-0.009296	-0.377870
TRAVCUR128F423E382	-0.328538	-0.585924	-0.528106	-0.136257	0.137026	-0.261276	-0.240998	-0.381898	-0.426932	-0.749756	0.310953	0.047902	0.202798	-0.080795	0.152566	0.232466	0.367277	0.402293	-0.140684	-0.083731	-0.010781	-0.461039	0.172649	0.024334	0.539651	0.082433	-0.045708	0.027722	0.091990	-0.031706	0.034832	-0.236435	-0.198890	0.685401	0.653700	0.125757	0.182443	0.273211	-0.468750	0.056342	0.036091	0.792669	-0.151363	0.639594	-0.044499	0.285720	0.269276	-0.088684	-0.532410	-0.175178	-0.602955	-0.187892	-0.448097	0.309019	0.050351	0.136101	-0.131441	-0.457624	0.302228	-0.479573	-0.214040	0.054355	0.064706	0.061945	-0.431276	-0.387484	-0.102354	-0.644999	-0.503050	0.311357	-0.376310	0.098121	0.319655	0.322048	0.140634	0.149977	0.210389	-0.113631	0.404102	-0.066049	-0.236200	0.131868	-0.457373	-0.079251	-0.555175	-0.058841	-0.123375	-0.096977	0.387182	0.052716	0.214632	0.140798	0.256489	-0.377541	0.332352	-0.024385	0.124757	-0.055839	-0.236586	-0.448164	-0.528913	0.324051	0.331649	0.647092	0.172307	0.431638	0.148253	-0.524723	-0.332726	0.275276	0.539420	0.182724	0.531007	0.389364	0.340565	-0.286359	0.353882	0.437780	0.088338	-0.307726	0.367973	-0.064380	0.287975	0.070451	0.082629	-0.049963	-0.041877	-0.216870	-0.336333	0.441504	-0.086583	0.013377	0.256203	-0.548689	0.858089	0.593301	0.173566	-0.044558	-0.249493	0.534680	0.640970	0.555525	0.212462	-0.781651	0.605980	-0.443788	0.987399	0.419360	0.094462	-0.573722	-0.244340	-0.196411	0.410032	0.501531	0.757320	-0.785237	0.405211	0.166922	-0.954104	0.041397	0.113518	0.000194	-0.066117	-0.659410	-0.916488	0.287253	0.273742	0.120691	-0.141645	0.330005	0.556771	0.072425	0.825108	-0.797075	0.211741	0.087017	0.365993	0.074429	0.369649	-0.601845	0.304483	0.831749	0.369388	0.866484	0.970793	-0.069096	-0.757950	0.152349	0.061329	-0.407130	-0.527914	0.978175	0.893084	-0.044153	0.028179	0.544082	0.161406	0.357812	-0.323403	0.620973	0.693015	-0.454613	0.073767	0.025031	0.266264	-0.121651	0.012579	0.932174	0.445532	-0.809353	-0.285097	-0.356496	0.064161	0.779745	0.621258	-0.049988	-0.249969	0.050443	0.425539	-0.875186	-0.463199	-0.984789	-0.830446	0.948710	0.298513	0.354026	0.194903	0.754557	0.361269	-0.262578	-0.924904	-0.419377	-0.184958	0.937770	-0.221500	0.639054	0.217151	0.518242	0.491236	-0.254702	-0.032808	0.517996	-0.860118	0.058878	-0.216624	0.854809	-0.524709	-0.200426	-0.117190	-0.932753	-0.005966	-0.964507	0.784551	0.030074	0.283900	-0.459814
TRAYYFR12903CB9DB3	-0.684945	0.112370	0.087078	-0.406962	-0.188576	-0.017911	0.034544	0.260568	-0.198265	0.045083	0.085481	0.237722	0.117382	-0.114801	-0.591695	-0.144605	-0.119991	0.127250	0.160033	-0.521099	-0.140684	-0.084988	-0.118197	0.438687	0.588553	-0.317614	0.071346	-0.041088	0.312110	0.302755	-0.047697	-0.206802	-0.184771	0.619882	-0.467888	-0.224368	0.211531	-0.209813	0.440824	-0.143577	0.399357	0.097609	-0.414459	0.637115	-0.033307	0.149797	-0.008080	-0.435369	-0.678901	-0.051853	0.328015	0.016544	0.375066	0.493642	0.162252	-0.220318	0.350399	0.367356	-0.318668	0.034028	0.548574	0.104908	0.051367	-0.595427	-0.493159	-0.344692	0.280784	-0.640153	0.150885	0.349217	-0.116992	-0.363094	-0.226007	0.280491	-0.509384	0.309625	0.280991	0.193639	-0.731593	0.692703	0.297097	0.107597	-0.411470	0.542757	0.384123	0.679360	0.145617	-0.028434	-0.319899	-0.650963	0.376108	-0.142265	-0.166421	-0.290757	0.081802	-0.001503	-0.314869	-0.183158	-0.347397	0.134692	-0.645867	0.426599	-0.027433	0.444509	0.136959	-0.281739	-0.324556	-0.384433	0.232688	0.370298	-0.728580	0.180213	-0.375469	0.428265	0.065538	0.018289	-0.374192	0.525319	-0.508568	-0.286996	0.400105	-0.474367	-0.290128	0.505407	-0.288579	0.230478	0.065324	0.110433	-0.104408	0.476212	0.807121	-0.600851	0.261629	-0.606493	0.938744	0.246143	-0.497024	-0.007694	-0.411428	0.453459	0.512762	0.373496	0.377224	0.947886	0.687514	-0.727165	0.965386	-0.715357	-0.126765	-0.307830	-0.246203	-0.660511	-0.172626	0.180438	-0.042062	-0.786876	-0.111332	0.229286	0.823310	0.219378	0.155198	0.196492	0.483064	-0.958866	-0.844004	0.662565	-0.044971	0.133130	0.327113	-0.050817	0.278952	0.187368	-0.886482	-0.691365	0.300027	-0.502880	-0.203096	0.324676	0.170742	-0.247554	0.316890	0.941184	0.172670	0.903553	0.907079	-0.206232	-0.332028	0.308031	0.058534	0.402567	-0.297031	-0.932557	0.529434	-0.146972	0.048863	0.700936	-0.091991	-0.383315	-0.283974	0.713980	0.797968	-0.450466	-0.149702	-0.131093	-0.025752	-0.333702	-0.269735	-0.771814	0.090656	-0.365764	0.849389	-0.117036	0.076217	-0.999322	0.559077	-0.274579	-0.118097	0.196688	0.670861	0.745536	-0.215935	-0.781048	-0.638118	0.982895	0.293884	0.626909	-0.121504	-0.489377	0.382827	-0.680043	-0.903054	-0.262496	-0.397242	-0.852736	-0.248036	0.905463	0.283859	0.289260	-0.300708	-0.210928	0.024972	0.567903	-0.661878	-0.292415	0.064575	0.928049	-0.309658	-0.404806	-0.373452	-0.890296	0.399467	-0.972666	-0.160492	0.203020	0.273822	0.147795
TRBBCJH128F930C970	-0.827267	-0.014110	0.133065	0.418078	-0.540728	-0.840279	-0.272418	0.167441	-0.638972	0.142555	-0.202186	0.407299	-0.612781	-0.064191	0.669512	0.216600	0.146205	0.318182	-0.403313	-0.189557	0.347072	-0.550171	0.189680	0.292072	-0.393929	-0.118766	0.150752	-0.299305	0.386046	0.465519	0.399156	-0.003406	-0.419462	0.637273	0.660001	0.508197	0.323474	-0.023626	-0.297209	-0.318694	-0.051662	-0.553211	-0.120120	0.253923	0.235819	-0.013099	-0.230035	-0.022664	-0.124111	-0.211006	0.109395	-0.250883	0.032551	0.565995	0.019603	-0.385334	-0.215235	-0.596582	0.023504	0.155100	0.110782	0.618078	-0.061405	0.051993	-0.509824	0.571946	-0.155074	-0.604170	-0.147209	0.356072	-0.095608	0.217077	-0.083730	0.295841	-0.007244	-0.090259	0.506367	-0.169798	-0.028980	-0.221645	0.316897	-0.020096	-0.388358	0.363743	-0.390726	0.504577	-0.678013	-0.453706	-0.356861	0.394745	0.184661	0.594309	0.204071	0.044784	-0.397303	0.206905	-0.171431	-0.264001	-0.359543	-0.798879	-0.646765	0.234384	-0.373629	0.265597	0.128128	-0.445918	0.424462	-0.323537	0.357573	0.778627	0.737636	0.163441	-0.798653	0.108288	-0.492057	-0.468731	-0.074905	-0.415006	-0.438557	-0.247367	0.342231	-0.638050	-0.615454	-0.016337	-0.117068	0.300648	0.099375	-0.631167	-0.151846	0.209456	0.797184	-0.419594	0.467036	-0.697307	0.767306	0.445430	0.133338	0.032530	0.278926	0.233483	-0.979249	0.027745	0.126317	0.984460	0.603902	-0.880023	0.950199	0.379011	-0.161261	-0.271342	-0.295591	-0.264490	-0.026318	0.258773	-0.840300	-0.733684	0.311261	0.178934	0.750710	0.229131	0.821719	0.157674	-0.383606	-0.425766	-0.831087	0.161426	-0.337140	0.203445	-0.434195	0.184705	0.340452	0.070367	-0.775882	-0.320961	0.313595	0.010108	0.688188	0.073114	-0.334121	-0.156196	0.435597	0.851233	-0.177037	0.726821	0.911910	0.095743	0.459250	0.218410	0.177903	-0.446308	-0.313391	0.684307	-0.926086	0.234298	0.299690	0.255279	-0.037898	0.122795	-0.057282	0.827103	0.606152	-0.365836	-0.490622	0.081734	0.121869	-0.313582	-0.311442	0.913969	0.127548	0.340608	-0.915382	-0.026300	-0.796524	-0.999916	0.340278	0.106742	-0.075528	0.544603	0.603003	-0.498011	-0.362219	-0.946250	-0.790568	0.817570	0.192030	0.620321	-0.041389	-0.776726	0.436691	-0.619535	-0.815391	-0.469119	0.773531	-0.915229	-0.153313	0.751019	0.690200	0.250859	-0.648035	-0.376603	-0.088275	0.346506	-0.205310	-0.894348	0.283096	0.980102	-0.578012	-0.133106	-0.362119	-0.903801	0.446628	-0.971188	0.309644	0.452119	0.118295	-0.082815
TRBMITH128F4282301	0.581387	0.114504	0.290388	0.127563	-0.399031	0.033315	0.479066	-0.309139	0.038436	0.997085	0.172063	-0.067727	-0.021335	0.227708	0.188362	-0.271554	0.486790	0.623962	0.228617	-0.244886	0.378156	-0.379622	-0.046575	-0.061544	0.285959	-0.477069	-0.089852	0.392919	-0.134868	0.608108	-0.527869	-0.178455	-0.278370	0.479045	0.143475	0.398194	0.060643	-0.288692	-0.217377	0.056259	0.357139	0.525483	0.017635	0.486434	-0.422787	0.341006	0.065085	-0.520779	-0.621310	0.027834	-0.462634	-0.065511	-0.074934	0.286354	-0.065526	-0.342987	0.529942	-0.227022	0.355846	-0.211350	-0.271677	-0.435890	-0.095742	-0.540280	-0.043016	0.531049	-0.097413	-0.538284	-0.002009	0.080649	0.266329	-0.222659	0.143804	0.252047	-0.039347	0.635593	0.096603	-0.254760	0.243857	0.092103	-0.283854	-0.134722	-0.061576	0.667414	0.167719	0.074675	0.322155	0.581365	-0.471633	-0.757354	0.052226	-0.437213	-0.335315	-0.247933	0.198909	-0.038987	-0.173965	0.055931	-0.297099	-0.169840	-0.595369	0.052017	-0.014300	-0.219857	0.099446	0.020434	0.309119	0.165113	0.072683	0.368252	-0.237959	0.589890	-0.867964	-0.594736	0.109510	-0.166821	-0.217830	0.100040	-0.393655	-0.042316	-0.415715	0.446774	-0.640076	-0.199749	0.305539	-0.047785	0.219994	-0.162896	0.048007	0.297202	0.670360	-0.236561	0.337676	-0.619324	0.974468	-0.114829	0.545282	-0.117272	-0.319076	0.482321	-0.677184	-0.753876	0.366282	0.996866	0.446568	-0.442833	0.943526	0.514718	0.589205	-0.266448	-0.522703	-0.300126	-0.244990	0.282624	-0.285852	-0.669641	0.310082	0.476844	-0.783376	0.445916	0.395469	-0.105002	0.438056	0.588001	-0.923629	-0.084102	-0.037661	0.096341	-0.227328	0.013428	0.489301	0.185374	-0.759908	0.749748	-0.005141	-0.213104	-0.868860	0.500884	0.418668	-0.403475	0.157445	0.964135	0.315296	0.744581	0.948071	0.010397	-0.356154	0.077095	0.756496	0.038916	-0.452440	0.392126	0.210272	0.149230	0.017550	0.421190	-0.423187	-0.869006	-0.469053	0.564314	0.561381	-0.936503	0.244826	-0.323042	0.095449	-0.109068	0.521741	0.692675	0.525058	0.816756	0.132659	-0.307729	-0.591828	0.562929	0.605957	-0.214790	0.162414	0.185236	0.718380	0.116895	-0.553845	0.938893	-0.569462	0.935325	0.404297	0.589055	-0.327097	-0.605135	0.306041	-0.360104	-0.923429	-0.619758	-0.752147	-0.264150	0.197645	0.649527	0.726144	0.295849	0.282555	-0.625967	-0.531990	0.330953	0.167605	-0.648308	-0.112928	0.722654	-0.620008	-0.325928	-0.088800	-0.736956	0.428658	-0.966802	-0.137019	0.501686	0.375793	-0.243490
TRBOEFO128F92FC62E	-0.389003	0.216990	-0.193237	0.427675	-0.607918	-0.094261	0.432513	0.012038	0.079236	0.185200	-0.126050	-0.448894	0.359805	0.322996	0.315115	0.562551	0.394733	-0.334293	0.154507	0.144576	0.032764	0.369438	-0.375671	0.110913	0.640702	-0.188749	0.424347	0.063406	0.053711	-0.286434	-0.279824	0.291156	-0.418412	0.668676	0.308855	-0.259300	-0.186657	0.258967	0.137618	0.221188	-0.491515	-0.057040	0.042448	-0.116764	0.205111	0.310992	0.246038	-0.357214	-0.690673	0.176424	-0.089679	-0.348809	-0.054181	0.121790	0.307427	-0.461485	-0.616430	0.423761	0.687451	0.120285	-0.151781	-0.154898	-0.055007	0.009877	0.255589	0.562576	0.168808	-0.251363	0.001163	0.280667	0.128293	-0.215550	0.617039	-0.214277	-0.079506	0.122469	0.698944	-0.053829	-0.796891	-0.262766	-0.004328	-0.163530	-0.036889	0.267292	-0.020922	-0.272752	0.654806	-0.146450	0.369296	-0.516232	0.336284	0.211024	-0.240864	-0.412673	0.416694	0.466868	0.159962	0.204150	-0.190988	-0.720035	-0.545073	0.125962	-0.018359	-0.138318	-0.375427	-0.423620	0.501358	0.507894	-0.101671	0.612406	0.366070	0.190298	-0.460620	-0.582166	0.168913	0.472193	0.156077	0.357492	-0.621769	-0.051887	-0.246782	0.071445	-0.551940	-0.054586	0.118301	-0.275175	0.123271	0.093924	-0.208886	0.060418	0.948919	0.137379	0.386062	-0.629332	0.951283	0.181245	-0.233469	-0.011999	-0.248147	0.420895	-0.952407	0.701354	0.394442	0.942693	0.527928	-0.716247	0.984288	-0.048943	0.414957	-0.260112	-0.015813	0.003326	0.113695	0.522301	-0.253119	-0.724222	-0.288671	0.383198	0.956458	0.349657	0.072790	-0.246669	-0.628183	-0.265863	-0.836959	0.478921	-0.151116	-0.048915	-0.233335	0.400359	0.146100	0.174333	-0.066154	-0.073281	0.279966	-0.342504	0.140027	0.170657	-0.090655	-0.472033	0.444234	0.901656	0.598377	0.772380	0.966277	-0.083816	0.513475	0.212772	-0.163211	0.148125	-0.504885	-0.875135	-0.865895	-0.013974	0.071526	0.565739	-0.204537	-0.443805	-0.271102	0.752723	0.668339	-0.496772	-0.432041	-0.093158	-0.169791	-0.081555	-0.098959	0.836929	0.378340	-0.004058	0.558176	0.093254	0.619599	-0.998594	0.143269	0.110421	0.017959	0.048362	0.315760	0.297350	-0.492421	-0.967135	0.587476	0.984972	0.005305	0.622487	-0.136880	-0.200445	0.452730	-0.511909	-0.894022	-0.242612	-0.761990	-0.588110	-0.216608	0.698441	0.586015	0.693656	-0.450318	-0.258030	0.060190	0.647340	-0.816871	-0.275213	0.367679	0.973679	-0.284562	0.085124	-0.573893	-0.931675	0.534167	-0.964064	-0.311577	0.188211	0.343937	-0.233020
TRBSDJW128F92D6E19	0.241540	-0.427656	-0.209409	0.147706	0.461971	0.025736	-0.404671	-0.119778	-0.025189	-0.752648	0.254068	-0.615041	-0.487104	-0.238481	-0.000624	-0.333011	0.221345	-0.040907	-0.317977	-0.407863	0.459470	-0.556683	0.571347	0.016464	0.156232	0.014505	-0.283792	0.098062	0.170435	0.431116	-0.409349	-0.061657	-0.039181	0.413937	-0.003870	-0.023465	-0.145503	0.353740	0.335834	0.127064	-0.224409	0.413379	0.033435	0.296001	0.156732	-0.004402	-0.180964	0.231448	-0.405588	0.172494	0.339854	-0.404105	0.185734	0.356337	0.335221	0.088198	-0.034634	-0.362536	0.280917	-0.451767	-0.249595	-0.211991	0.021661	0.432914	-0.134412	0.479408	-0.385034	-0.147694	-0.230830	-0.251412	-0.485289	-0.359642	-0.072168	-0.079210	0.408972	0.397897	0.278188	0.054614	-0.279734	-0.171914	-0.438820	-0.313096	0.478396	-0.200565	0.263670	0.088795	0.277406	-0.461592	0.116687	-0.420597	0.355752	0.196794	0.008863	-0.009523	0.083552	0.113071	-0.253361	-0.091643	-0.462457	0.415476	-0.485679	0.059087	-0.003518	0.295645	-0.188796	0.348358	0.284528	0.629675	0.004969	0.676281	0.596242	0.029569	-0.524475	0.143032	0.432265	0.188322	0.167304	-0.390035	0.071538	0.022657	0.113851	-0.215925	-0.071646	0.247070	0.352633	0.078459	0.042795	0.068725	-0.580747	0.062114	0.456442	-0.645691	0.595128	-0.719301	0.841904	-0.327658	-0.341367	-0.113401	-0.455906	0.478354	0.951467	0.783546	0.039789	-0.645221	0.735903	-0.824651	0.973920	0.056713	-0.340779	-0.062705	-0.358068	-0.313437	-0.470286	0.317609	0.674204	-0.641532	-0.210661	0.374596	-0.786584	0.094192	0.375120	-0.286688	-0.477617	0.074182	-0.913413	0.106722	-0.105534	0.152165	-0.043055	0.070729	0.536575	-0.040286	0.176251	-0.922869	0.154561	0.496154	0.204790	0.253320	-0.040058	0.025178	0.246293	0.810617	-0.539371	0.955321	0.949794	0.247482	0.152570	-0.054714	0.288192	0.264755	-0.178343	-0.671904	-0.779935	-0.609430	0.186135	0.587376	-0.241434	0.956005	-0.195770	0.872776	0.709702	-0.318285	-0.268736	-0.440460	0.463703	-0.323976	0.097685	-0.381906	0.018154	-0.817499	-0.925126	-0.271462	-0.924567	-0.646975	0.014424	0.134662	-0.077416	0.066630	0.740304	-0.789491	-0.662867	-0.959781	0.627256	0.061037	0.172745	0.580749	0.041194	0.617772	0.354604	-0.552955	-0.863981	-0.372152	-0.779648	-0.690379	0.164827	0.654120	0.511324	0.224088	-0.070791	0.336976	0.217362	0.318227	-0.643701	0.044207	0.053358	0.838985	-0.413800	-0.391053	-0.206874	-0.968582	0.189447	-0.950387	0.086259	-0.225997	0.289488	0.172748
